R1,R2,R3,R4,R5,R6,R7,R8,d,Wf,F1,F2,F3,BW1,BW2,BW3
1.0545641645055122,1.2207294147289707,2.174484898497476,2.402091845417165,3.3058111178618867,3.6993537398704923,4.271399987317055,5.551654871220133,0.5467720437728623,1.0306993038672856,26.874816502062163,29.232011186362048,30.915542735391593,0.8471901703153859,1.0535186549133349,0.7531500410993535
0.9257423924305307,1.3346417112775681,1.820788513460589,2.7043963040112375,3.229411580582229,3.7658194655394235,4.1270198801030356,5.404106893956157,0.4746494916265103,1.1397151341256566,26.95158111147802,29.38182471722374,30.972618030261913,0.8457664136226226,1.0525492842890745,0.7514909903811909
1.003428276465881,1.2537658707755897,2.0165185341204284,2.4141245419760957,3.3824188574447733,3.5736083890835033,4.339243694006252,5.26929913462693,0.5115358178955898,1.2952010376592498,26.954884217295437,29.38903879307846,30.9826985419204,0.8510872000659315,1.0606038459825966,0.7557715194866297
1.1630265895704373,1.225349988189107,2.0836242077803666,2.6982935130924925,3.080189806211361,3.5034846568621765,4.378864585160099,5.462750936751192,0.6352119119636531,1.186141170246823,26.81619847100401,29.236815672798887,31.115913060080548,0.8558658523188117,1.0607356591771377,0.7625390302709807
0.89971689165955,1.595984092955978,2.148387649498434,2.4809922240660947,3.0437056841238483,3.573761327602644,4.353942047078402,4.86414940544969,0.4823389106547974,1.1090581586567165,26.862885715963372,29.245118270188488,31.094417366576046,0.8449859455046788,1.0528428536993868,0.7510436763762857
0.9641531692142519,1.3289415379898892,2.085634772852971,2.783229392047752,3.341584786782169,3.6893791271400005,4.295626790375749,5.181471102186499,0.6431664639436665,1.302479705151063,26.958947642793557,29.23961207017561,30.98289592512454,0.8578108019686368,1.0638679436350915,0.7643636304879451
1.1022204554172195,1.523949778341854,2.120691233227917,2.5471763005208334,3.1756599266534993,3.403621664632148,4.110985871889982,5.30407450148933,0.4911588753978844,1.1936858760687101,26.74672722040259,29.26179380138249,31.09036877277117,0.8483901895132693,1.0544599996715747,0.7529815262091539
0.891519266196649,1.3018562619055056,1.9357800770171225,2.5307726465352314,3.338787541682824,3.635781595793879,4.112646416842253,5.462922324894631,0.598313221693366,1.154864585904049,26.99620862253217,29.367414361863233,30.950863370873183,0.8519139135782174,1.059266671751309,0.758933191152783
0.8307919639315172,1.4726010888895718,2.125930045498605,2.4595552201329776,3.357236082078166,3.6453166739549516,4.385344128178415,5.426775648039413,0.5593354529794623,1.2783912504642285,27.002079938331807,29.305539987880284,30.977054479524067,0.8553312628599327,1.060281548802898,0.7586800745431204
0.9159005811655072,1.5040911439558746,1.83204593855387,2.522241686196086,3.0249830374476288,3.655075298758374,4.004113798374277,5.02165539977072,0.6268957455193518,1.079970554849304,26.8823227782014,29.413241956468227,31.082686601903962,0.8520907028928923,1.0566211233787488,0.7598712988641496
0.8644885149016018,1.4382554962431378,2.1579266624242113,2.75066030473128,3.353385905194424,3.4968088319923507,4.286419989296858,5.552704135647363,0.5607986511006262,1.5566474398452446,27.044294828964503,29.268666764221617,31.090583420909272,0.8585034444383027,1.0684881858973552,0.7643855843149262
1.1718790609370293,1.3886304754200633,2.0190369504614947,2.7985337350508988,3.1793276221477687,3.6856210893512507,4.282498465022105,4.899476673144696,0.5569118438312617,1.5206212587515435,26.812335183378327,29.329928689734466,31.12950792026141,0.8572797094167716,1.068594064587514,0.7654200999009338
1.1232481518257669,1.3647363656589073,2.126919107984998,2.5473238122027393,3.204172995601693,3.4365565945327106,4.24907581637992,5.500106894896922,0.48909160007368,1.4245723514443211,26.840952378226653,29.31557259113797,31.137557450292658,0.8547445071197085,1.0616717966850733,0.7593021535367885
1.0533615026041694,1.3395473066171981,1.9809273138073202,2.579444252381817,3.250637004437284,3.47970813458672,4.396043538434746,5.576752199683694,0.48324587241033173,1.0637282965530737,26.83205932326067,29.30219263706995,30.997860336674695,0.8459897647801776,1.0511240288614032,0.7493777747858268
1.148584236075087,1.5718116576991303,2.05743107807861,2.6888283752810946,3.3705530426920345,3.7509880186617925,4.12475177430549,4.9417228185781,0.6332978302231029,1.4655263526818159,26.744983751633136,29.32704259803202,31.0057166540818,0.8600388265585479,1.0693127315396656,0.7673781011364518
1.1214688307596457,1.5322477631150917,2.0105610643744454,2.7544783121860297,3.0076464377719057,3.6954892602906266,4.1359887455173,5.3776528513630275,0.5155676397700069,1.4847743968654115,26.78631886741998,29.338833432127025,31.201166233631614,0.8565801014846686,1.0632485886107526,0.7599788897021724
0.8746280235544144,1.586010764266605,2.092635808702133,2.6372177336747136,3.1907373873271268,3.405498221604538,4.0315757611786225,4.832228415022398,0.5244164509925792,1.4606587706286027,26.958504390528976,29.31701094393294,31.16086824353194,0.85563469665649,1.063325294753188,0.7603515149089382
1.1570235993959912,1.249718889394218,1.8326519928122358,2.5566102792711316,3.2750888169722243,3.49935050414792,4.177119254617495,5.124338260111323,0.6019647316856778,1.0683795322715448,26.785544654123452,29.400078754671963,30.98447653130227,0.8517230806508264,1.056466253124821,0.7594879020142163
1.0157368967662603,1.4923469900814577,1.8241408335962255,2.5650487363394494,3.2890827830792913,3.485762593197266,4.104419410493939,5.213026639358139,0.5177646964845615,1.386344774240659,26.87028965111126,29.482697958883424,31.0752295586,0.8532706531002889,1.0615639017254497,0.758485205856771
1.122976062065625,1.5753361827284151,1.8988412936040586,2.6782472585987227,3.277012972614843,3.5083225312147888,4.1373546808710575,5.264516180727707,0.6404124893278006,1.5005948774496392,26.772134678840953,29.434074357713655,31.109644339037697,0.8612831060284258,1.0716910708078817,0.7687968729457382
1.1584365199693973,1.272493226466264,1.8638178720452754,2.4012873054417114,3.0537740517632486,3.4990239081119543,4.333828716102252,5.548749798598847,0.5975855537997601,1.3464120407318008,26.83368477838825,29.496817982865014,31.178086206716646,0.8571452846036786,1.0652625904781952,0.7633246953366298
0.9272013899887456,1.226598506946711,2.148713426636881,2.647835734983936,3.1197582353486726,3.425010518297138,4.374193805410998,5.337800549835356,0.569485848514684,1.3878444251368536,27.04634993797411,29.264358370526256,31.171813322049786,0.8556860936984757,1.0651339353610485,0.7609254100411348
0.8440207698110708,1.4964482597160238,1.8876855949432179,2.542197204176543,3.1434862101668055,3.5835762066387282,4.074293228802074,5.185022360975389,0.6261790321089505,1.2750180876557837,26.9835513518487,29.424883490122024,31.095547354494588,0.8586260689881383,1.0651174757013442,0.7622160082052434
0.8911740650167767,1.4297892452719647,2.190346102327653,2.7176789325108337,3.321774883071802,3.693093389914466,4.149003572621386,5.447740029012711,0.45992118166989654,1.3172243919304316,26.979460674908466,29.199166102527695,30.995735707654163,0.8480712558168604,1.0578304896969657,0.7527337363673943
0.9708431154505025,1.5367315107033088,1.9347583167084428,2.4371962559292526,3.1115039489658214,3.6426926898869745,4.371452224846158,5.5604262567635265,0.5014125384378417,1.0206261150110352,26.813706939456953,29.36286514833006,31.02292295415688,0.8470193059949678,1.0513241669137485,0.7496113038725934
1.1272059063689972,1.2559089506505157,1.8728471662754798,2.635280906779356,3.0842819855468813,3.6691486674392317,4.024723384275689,4.817652918945832,0.543007266844182,1.3833778131839707,26.872677947305853,29.430515572249522,31.1416846296044,0.8547066007570908,1.0626372240926902,0.7573979621650132
1.1442922333025374,1.518106924743956,2.115879402856992,2.592389155954449,3.3829792076152385,3.4324596714144957,4.036944211244552,5.5860170178048305,0.4953957078943042,1.0488683277346955,26.686955583253962,29.214769232292063,30.93727705938494,0.8460462376834303,1.0537342480606817,0.7512456914291458
0.8027808522124763,1.2806509280190979,2.063483110200351,2.656930210362091,3.0035453140453874,3.7805962840707146,4.065116395682492,4.868905711250944,0.5987810374604304,1.2610087566041341,27.097240902899202,29.280046669947854,31.1204600413102,0.8559923847717336,1.0637651378489772,0.7632012312209645
1.0042989210310262,1.2654623771462818,1.9992782865812557,2.4259414377931874,3.399128342272791,3.73539673353721,4.23808513365075,5.4515094234150085,0.633841606210745,1.1755930586004446,26.924668412045044,29.36720851136148,30.90675684672152,0.8545736921875418,1.0606333364409608,0.76169017828369
0.9669644012595116,1.2657063191723972,2.0221454203750526,2.6319935149712523,3.270728519542958,3.722036127398265,4.060188908402399,5.0242678020411295,0.5347540239861847,1.327256770127028,26.984910291249136,29.33001906928637,31.018040264928775,0.8541470849865485,1.0615944502931636,0.7572141079823709
0.8888431241882921,1.525829888092553,2.0876807113089058,2.624593835183809,3.331387719779647,3.7291935220167067,4.387230552580294,4.905743726203097,0.518426520022379,1.0800498013139244,26.893252949710785,29.22927777692337,30.914870343806538,0.8448147781720163,1.0544978524396778,0.7520638108447212
0.8479461469334731,1.46607888827848,1.8913818965325195,2.6242640377664683,3.117847758538477,3.7730842032531045,4.178685810903408,5.151884511771067,0.6423101464275133,1.414986041183991,27.01813286392794,29.42967083598232,31.111135163473037,0.8596952386118336,1.0679948475878063,0.7663794527643055
0.9350460685614512,1.4092261699076478,2.198533566422697,2.641395066638582,3.005726111066824,3.617701586445479,4.2006071841400665,5.31516526355809,0.5389704865655082,1.4770069221570823,26.981989394041968,29.257691825914804,31.216425770504394,0.8555645999640761,1.065212403056533,0.7608607828598587
1.1771638815650076,1.343532193649401,2.1899172648587135,2.670587174890545,3.295147807424612,3.48011280714705,4.0986634463221625,5.10476147601878,0.5478096800898566,1.0980126698458939,26.740649467781555,29.159670193609053,30.984971646807033,0.848097231389039,1.055726757049978,0.7556890168407044
0.9292811728083021,1.5508802163252433,2.060130274538775,2.721995599872308,3.3336578388002702,3.6467134431410164,4.188384100973893,4.843652326626159,0.5203299744683811,1.0625878524111294,26.848704215097445,29.21321953610551,30.923701967886608,0.8470533009335627,1.0527692737971528,0.7532818155607007
1.0075162486973464,1.356978042969054,1.879816980371658,2.5079282880512856,3.2961904527814077,3.6971525974671753,4.264765453054805,5.279568911726973,0.6319096946024276,1.0873092896724155,26.868804577087374,29.391231974532214,30.93953422843041,0.8537274204917515,1.0580786609239148,0.7585053156757763
1.0812075835580712,1.526639775788631,2.0720912969725167,2.7300197640720247,3.0571401149203354,3.69516695734161,4.300470854781618,5.52192262088854,0.5637910966563702,1.5262765371391012,26.829111198695895,29.319433178979324,31.189782157841826,0.8594177455740998,1.0675056686373599,0.7650780775866117
0.9454518409517176,1.3756539634280873,1.8288793635916705,2.599302272905381,3.3013711689027874,3.608579609666752,4.301547233083966,5.106572292757801,0.6024349174363289,1.3169135570538137,26.959836513648334,29.453625534045187,31.023249012076523,0.8567008937700932,1.061887131260704,0.7640111788508331
1.1887128330883843,1.350777771769963,1.8122610008823226,2.4308233116537323,3.307569112843056,3.4273834877334313,4.2311564450776356,4.973066222104661,0.6123613436701774,1.2803565976045017,26.766150060242385,29.503867289544573,31.043337169344927,0.8555595056707055,1.0631412940848213,0.7642513707775302
1.1849789179768444,1.3850719142678427,1.9030731554044855,2.4234203716975915,3.263416206268022,3.548445175372051,4.361743909997543,5.154061876746252,0.5183698083834516,1.0640270914614125,26.709548975703587,29.396763399688382,30.977995959805074,0.847568048686226,1.0535605671206747,0.7552479423553212
0.9007129183301457,1.3205511496656568,1.9850491826957266,2.533695327478424,3.3064463731182343,3.7683066433853427,4.326963138922444,4.838690168839024,0.536738866264076,1.389733604054177,27.029388794367883,29.395795095335483,31.010488322332144,0.8547559010891383,1.062935756023112,0.7590970114074849
0.9988994023569542,1.4990437520705004,2.1473090021633525,2.713958790844587,3.3383685758710926,3.63377956390297,4.3028192458794505,5.45639006758422,0.619694354881253,1.520799755137054,26.90481492217071,29.277457047875195,31.062007055634535,0.8623367690147398,1.0718481963689204,0.7704218768220114
0.9203513239267078,1.4010881560369917,2.0908676279065235,2.683072373896366,3.2454416456949833,3.615332777302285,4.022242208672184,5.461072648760149,0.5226510703351621,1.4969115215940718,27.001651503035948,29.316422331447527,31.102515259367546,0.8568477206515712,1.0651094721358132,0.7609430882634823
0.9139361977509871,1.2928850780587269,2.0970826084799925,2.7154459858689624,3.0354418855878715,3.5075414057528773,4.00275118488786,5.270400370743703,0.6087870266903703,1.3756328253884809,27.02548350358229,29.270841544788908,31.19218227104323,0.8579824842562087,1.0645657613743034,0.7634474126538112
0.8147547789418131,1.5598298293098274,1.9701973337792302,2.6069076225766437,3.195051123866884,3.5473795679666313,4.084978910878189,5.082482311150711,0.6381984645148875,1.0451672299910042,26.93372990781158,29.2970813261127,31.00565326550961,0.8519160148194033,1.0568157251731294,0.7595223248455911
1.0438257335919587,1.3535564885492846,1.9383739970187852,2.5760795991821963,3.031059733868642,3.7581384356612677,4.265409437565381,5.439826691556626,0.5746420746136014,1.0674382163056078,26.83632308073277,29.330528962539535,31.051737342324795,0.8494279179009601,1.054926236898361,0.7552452274688352
1.0010716092915446,1.4174211444455955,1.9484155051938412,2.4589810106825136,3.1630172124129725,3.666585219010734,4.164478995553019,5.243749619830694,0.5983254574903778,1.0295853922658948,26.83905915926573,29.351751725102858,30.995386625028893,0.8499581913601989,1.0555905487989272,0.7568902794353871
0.8205915004999957,1.562588844385819,2.195059825494423,2.5312771014437243,3.162842595650251,3.714954810700933,4.160962503719725,5.4607458468400125,0.611019462408227,1.1544875298954815,26.9503825500393,29.21416269399884,31.023482638298354,0.8533254573844048,1.0583004415691293,0.7584308411546659
0.9114585856946446,1.4496951983655968,1.816043676564993,2.57360774646955,3.0264039376560965,3.581738169227062,4.353834755291846,5.305167034066416,0.6190079297793285,1.0813968802962266,26.908608342542504,29.409091303243628,31.095189677993357,0.8528463845224807,1.0585703178368748,0.7585296607906208
1.1633063543866615,1.2467592162833456,2.1468125984489794,2.435440171871847,3.1395282135877918,3.652098887782463,4.358225139252736,5.427524378570237,0.5290106675713592,1.1560288241514605,26.801004608041552,29.270370368310708,31.047846057840736,0.8502862842517253,1.0578082083899065,0.7561467987716725
0.895824756266789,1.5759328494453901,2.0314701634289576,2.4882447810844845,3.044399239516526,3.499353443497283,4.363670105621434,5.278850394574207,0.4602526918351996,1.231034833431377,26.89964938750538,29.3424399588083,31.147374099952277,0.8475822125673722,1.055302008649381,0.7521787968873084
0.8579579488364892,1.4510832212285671,1.9754461676758364,2.6392901176254955,3.3232940840036886,3.6821843321133945,4.125551230606011,5.131312854572533,0.5303752542473479,1.5657896704426815,27.046990740744562,29.412008374928735,31.07155788106058,0.8578506809091215,1.0694384107033588,0.7632799044504344
0.9957811041110252,1.3339622458628344,2.0901030641660547,2.694265245695676,3.379075210385788,3.5710405334813347,4.276422325095705,5.566356687940909,0.5847512459568179,1.3662256358690152,26.942561167364744,29.2799601476232,31.005788941252494,0.8567053813202213,1.0633203218437177,0.7628848460795067
1.1942601816442402,1.2557088290653549,1.9946675765698814,2.7993390045571798,3.0289265901031754,3.577018205925898,4.1086532725097475,5.232891059903076,0.5400700771561586,1.5009842714097774,26.84173340538303,29.338777986959357,31.220117954194787,0.8565072839728711,1.0677075527697215,0.7635945516868827
0.8968221086046002,1.5176100757081183,2.149369295232664,2.7732453325374227,3.3820460829166805,3.6597289298307527,4.07624393322978,5.28407161483243,0.5997926301720797,1.4262109004273995,26.96234998358433,29.235385890256687,31.00334664114742,0.857588457259509,1.0678253086282645,0.7628565511066833
1.0688542189623513,1.4480291023714054,2.1602807456045037,2.6570260798140763,3.209030639734698,3.7745122485875706,4.073852982938948,4.976390111531799,0.5213964858937328,1.067501878315979,26.779432855420485,29.172887736077985,30.96109704867354,0.8456644239636956,1.0537443530654185,0.7532183507717809
1.104647846131487,1.4133844367905286,1.9686883707493823,2.5684992213176288,3.1198262711815494,3.425602538643448,4.136843048345438,5.300520631541821,0.576948828220806,1.4415522438243693,26.839874364894186,29.4082408152322,31.18739169591763,0.8569833369294508,1.066308957354693,0.763179835430494
0.8950550175969599,1.5575570332203832,1.9107311188940208,2.654470945883293,3.0307448301104656,3.729897294938803,4.171983047911929,5.257286119586355,0.4872839609707949,1.1650593289354747,26.893122962409546,29.348073852195963,31.08891128536173,0.8481385300805171,1.0514888893656542,0.752704862132269
1.0912865394447437,1.5154388844898123,2.036940131437345,2.7142606472320927,3.200249707228167,3.516953244164877,4.3323796684220275,4.94787071835762,0.5998738873289914,1.3834647081968239,26.796268871821123,29.310445527001246,31.111617433508428,0.8569600770923466,1.064857169595412,0.7647216775734382
0.9471132530877013,1.2606699518931004,2.1649453382466763,2.4473344763693547,3.3178062177962993,3.577567781802551,4.047956437389085,4.847669677882514,0.5591391937626051,1.204577184185793,26.978387403835264,29.26759799035103,30.986793786295507,0.8518106963344203,1.0578769672583932,0.7564457086580604
1.0529223322374317,1.3246888271182193,1.8842648756022666,2.563961955878515,3.2828345909066794,3.4087653315100033,4.2939703389579575,5.283487455771817,0.49081287770932014,1.5986033579587957,26.947383253567136,29.501985987686894,31.15553945260229,0.8569791423320543,1.066612360909076,0.7604081953802919
1.0534118843043578,1.2993956559257862,2.049186633425393,2.7359209142542467,3.0200904045855896,3.520418431133725,4.212581965675723,5.410953815480256,0.5083822346995615,1.1581308876980667,26.868074187718996,29.239675330012023,31.1333825310267,0.8491024189853621,1.0552014590234715,0.7517301218762211
1.0143098736299034,1.497578517029071,2.0526240880370086,2.5535331807732176,3.0291607341471614,3.601052497052052,4.115178137070397,5.218721096737607,0.5997217417163665,1.1674782824645618,26.82300650596871,29.292959480901974,31.116190855486195,0.8522561198829436,1.0585942546970704,0.7587837112105095
0.8361159080217634,1.2134129738943118,2.0932452089661124,2.6287489084908744,3.1611493130530546,3.4224704309389753,4.19712783381313,4.981418100255716,0.5465202471323042,1.558403353337439,27.155734249504285,29.34490049411418,31.201308924295827,0.8594911387798178,1.0677882984756504,0.7652897142390658
1.1341209982356952,1.4279558739485267,1.8526270740509039,2.635107744344879,3.118116197619177,3.596438291753266,4.1199768279108095,5.333217581354428,0.49320628807861444,1.0147866427817935,26.72335813296592,29.35093641783929,31.026177709427976,0.8460833973489221,1.0491130506583504,0.7497675229518792
0.9283120259886943,1.5049834742962762,2.0863299858728355,2.473790501253456,3.092953729222419,3.770844251543371,4.238432782095322,4.864084581287681,0.6434542380740595,1.4180133927239182,26.939630579283595,29.35837382381142,31.124991345848823,0.8594031299009628,1.0675630583191946,0.765627397243267
0.8746074041599418,1.5507062547047,2.163613008266257,2.5448941766609154,3.1124017995634854,3.442157287243122,4.1735375691420975,5.153466963841564,0.5930250039633775,1.435195834441527,26.967674532198746,29.298762371592467,31.18520832831847,0.8575313300173583,1.0678983744036308,0.763799738182058
0.8163100566219056,1.336832699486363,1.871873243548097,2.5338045154967728,3.3213930973187535,3.7057762912302015,4.065762211631552,4.930693406718736,0.6414269665079593,1.5018271464462396,27.11219242743179,29.492894628375893,31.04810848072355,0.8632989819374689,1.070050867999078,0.7670342992159117
1.0363571772752966,1.5285029218688053,1.8950173299695512,2.410478683412826,3.3716912214527417,3.563868421350397,4.0466332298222785,4.947567240847906,0.5354210090720687,1.5846635863830851,26.875428042399783,29.536545100908096,31.077010391767242,0.8583174686600098,1.068441809247942,0.7626933461702545
1.071025744736913,1.244252694782083,2.188558037616656,2.409676705556542,3.1620410778110264,3.662069485809735,4.2186782728288525,4.961835159326562,0.5450200681383441,1.5853611514939914,26.96152315304491,29.360467857296843,31.161040488362445,0.8567384484893452,1.0689049396553303,0.7647972460284442
0.8066351315711425,1.5385809166938074,1.872390781083796,2.732678817470309,3.362444400852999,3.5040946391940917,4.360965213314442,5.109365645635182,0.6295910432370039,1.0391660545398784,26.946719470727597,29.31517138217491,30.930058611811894,0.8508631917479151,1.056697616879486,0.7573849103587118
1.0048372233197125,1.250995464932793,2.1417540373478317,2.5092283239891247,3.1285982804991526,3.4637969050165434,4.137583074623074,4.840920164496318,0.5550098680490769,1.4931035936517416,26.994997272593103,29.334971361667943,31.189977202468974,0.8573631956503162,1.0674497520200439,0.7642752982611826
0.8905983100791752,1.358914916224147,1.996911142579214,2.607231506495526,3.1905747945375165,3.4641850457084904,4.293200042889049,5.1182347527432785,0.5914557823811335,1.387785960194429,27.02244082317723,29.367472133327208,31.129274235340905,0.8561654656726607,1.062247153561835,0.7631719458559262
1.0580691161637799,1.5189181463118215,1.8988924297612708,2.519490229435509,3.0904115991264,3.4281967782572575,4.263464541975907,5.209365957691761,0.500434575499106,1.3884052806238547,26.823161972933537,29.450867573438764,31.188014256717892,0.852376410616796,1.0626911766525076,0.7578797748463679
0.8697465716019966,1.2599669709395096,2.1482999605090045,2.776271698046136,3.2561904168703375,3.4742586819604973,4.372621965723793,5.1866354279730595,0.5393452937405281,1.0770099559688169,27.014464453110374,29.144859233956712,30.999295285161672,0.8485398600200863,1.0553204784629293,0.7536225437762001
1.0763750952409863,1.2917005580930565,1.9781221020010662,2.5037187035463093,3.3915924460699234,3.665687753995587,4.328392406919656,5.1062272803224324,0.474689973162071,1.390112299867392,26.900510004181335,29.40931209669454,30.988634123988515,0.8529989992594861,1.059640781385143,0.7570564922256158
0.954694138520215,1.4889010273572265,2.005926941571876,2.571862725095574,3.2413972384173513,3.752676244737403,4.2266421035621855,5.4713172864566015,0.49119600717539236,1.5894895483607487,26.957758652942463,29.422115647064363,31.10488625444719,0.8560591374097568,1.0663602284931033,0.7620447112855155
1.1746919954946937,1.4880146146184299,1.9436933477599063,2.7490921001938404,3.1431256336454196,3.7256502742364646,4.262812199293643,4.916261353936403,0.4501886830535262,1.5470911417236684,26.773940533462746,29.395964710133235,31.148475425020898,0.8545237987867225,1.0639700281860727,0.758288198169597
0.8550083776583973,1.456459053154119,2.037180340573971,2.736773426716723,3.2591269783962113,3.6740537239497937,4.359354586633614,5.204557395025099,0.4578530103297321,1.2634783964829104,26.987430631998652,29.273257885404842,31.013404026547725,0.8495909786081816,1.05546246828822,0.7533055376553497
0.9364265404201034,1.47757937778684,1.8654095490340092,2.474440567138511,3.049168271386155,3.444172745364441,4.159807513834774,4.849633133565243,0.6454567646353859,1.0239687839716567,26.865447888772078,29.395051902243186,31.09425253718396,0.8541865235805546,1.0567612609785118,0.7589946918876358
0.8453894084962357,1.4170897773390385,1.9564326146607043,2.7210573239182843,3.3554636321061593,3.51567497851838,4.130717882343111,4.856924543102328,0.4984707390273525,1.217376094000123,27.00048575537967,29.31442602733336,30.983473027476393,0.8495558134247557,1.0545135870947389,0.7547979692285527
1.169877447311425,1.3007196235627811,2.187764928934115,2.583274754695157,3.2012335803119347,3.5239227501289876,4.004324433454078,5.259092679741677,0.5826621419008005,1.4958341869603333,26.841705111116703,29.287512694359158,31.143141931317235,0.8570865016864078,1.0670635836768054,0.7645385344777809
1.1509357413523924,1.3382783974015677,1.903253373080451,2.593187548834142,3.179739896815857,3.4999827785590485,4.330620429676586,5.2528147399102565,0.6178199397599223,1.4208994608790997,26.828331336700753,29.43379760694045,31.135372308868842,0.859769811070982,1.0688789786169448,0.7654894172253397
0.9031766510860623,1.2726390867205701,2.062694665816517,2.4533919889663776,3.234345915381408,3.606002263883889,4.320392280161347,5.502426810275566,0.5601320918473128,1.2756061933563738,27.024586940404987,29.34577173397375,31.045130798010323,0.8545671283473067,1.059745249507236,0.7588454056285999
1.0639936184136716,1.5633802245334514,1.9300760256898781,2.43224060550285,3.249913545115761,3.614221525951869,4.041781807240061,5.2462989405280585,0.48062890001679126,1.0330609210952986,26.72968956600898,29.371173971572382,30.961280218225895,0.8446115963173101,1.0514604119116333,0.7490417338835942
1.1268888800804864,1.4333567179064481,2.1093892502746403,2.691175722789506,3.028710322490605,3.5427543900684437,4.23074295245308,5.56783281632388,0.5956232874672333,1.2561368366939816,26.77772469020181,29.239808379885776,31.15448697600854,0.8566484849773166,1.0618643747950989,0.7601710221841919
1.022080324639785,1.360340566705456,1.85234946428734,2.59858446094212,3.273046888489361,3.5415156634945744,4.1855926792667555,4.838955878719943,0.5700502820199166,1.2814149638307302,26.89577525166165,29.42786585349396,31.03925381417736,0.8549906469390779,1.0594351924811305,0.7602990063016684
1.0118602313424025,1.384802321457653,2.1879284180314182,2.5747402810460716,3.0967726721262117,3.7314222391624323,4.047483638203644,4.878406147824593,0.596250117869475,1.5571333197364816,26.94968128312246,29.303358252674972,31.172354739653553,0.8615234456653562,1.0711993335020895,0.7682282793797116
0.8967409163601807,1.5789133358447263,1.9815158165534559,2.6918032914609586,3.2855810530026357,3.7157171393278743,4.39222729082429,4.835252689256305,0.6039493245714175,1.3846516621492957,26.92827750813036,29.34905089672445,31.029609300185292,0.8589768801827626,1.0655798555451428,0.7651010946889405
0.8372411071223598,1.2613405612464321,1.8944201853385856,2.706205159596444,3.3290139177536786,3.5231183326722983,4.085878354985343,4.948221480266832,0.645082073536949,1.1869917499927893,27.063656631501903,29.348987697879615,30.986205074914878,0.8563273085279641,1.0609575683850119,0.7611881940761273
1.1588863031813306,1.434491932806719,1.829398698932005,2.4635632670677414,3.321583403021008,3.7655153775493035,4.026893672036224,5.233016088753343,0.564712656005342,1.315190958670433,26.763546563354662,29.491475001404392,30.98087287769431,0.8520466414742804,1.0622891920934985,0.761475781585136
1.1601672228653321,1.4023554715537865,1.8679031620350164,2.6440900597910564,3.221000386963156,3.7811260068010024,4.237938951800764,5.316457745141943,0.5183282225381204,1.039633184693296,26.719298063961947,29.34508303249672,30.946694895130562,0.8462099358693016,1.0523967579278906,0.7515741985445351
1.0532405829093072,1.4445816941738592,2.007909579422407,2.454141632911074,3.2080679569243005,3.530697016812016,4.295546670853214,4.836468126358935,0.5796929113800474,1.5835409413898422,26.895781810173187,29.454285364083997,31.164110805806565,0.8618526324240472,1.0714015365188718,0.7670531265257453
0.9356119164194803,1.207244073528336,1.9348012705725146,2.7005500344116182,3.0571503845357646,3.541769979517222,4.012977378418875,5.556776711876479,0.46368814184852525,1.2160359411584356,27.011371482848244,29.33408184495677,31.129053404319475,0.8466975345754967,1.056206856756242,0.7512357920020329
0.9396838298450644,1.5488495635776607,2.131553346353044,2.6627820625068557,3.3101384601612542,3.6022536613687834,4.263487055490809,5.473732301320305,0.6294794636643173,1.2867204129478815,26.886295748236233,29.243926520047467,31.011994259163465,0.8569849089369367,1.0641889268477875,0.7636451559926907
1.0903822715480957,1.572847312993445,1.9723550094647224,2.782645848433383,3.1085637521786857,3.7764483250134693,4.2129167503805816,5.037289985725674,0.4738762022676394,1.2131703845421535,26.73989877305063,29.284906584901332,31.053563419281584,0.8469123814903221,1.0539745255381838,0.7530097030097983
1.1588441039810309,1.4260532734356837,1.899485709035052,2.427583206542568,3.1986781691271786,3.750527773256924,4.0413060035500195,4.861750024181174,0.5155685675771636,1.40950703806972,26.78426155613948,29.484300366634926,31.07195241760085,0.8557524917354543,1.0624343083875267,0.7576396500241045
1.154834569706047,1.478660329550757,2.0468579946416123,2.4228218884605015,3.1137096371710067,3.4410271850334357,4.069009550778545,4.9359096585752456,0.6131490761252242,1.3973392949977559,26.765232618532643,29.395665520760645,31.174443493807306,0.8602857321636344,1.0693891902302102,0.7653439976338128
1.1119502183430496,1.5689997524709183,2.0827108867541786,2.51287482987728,3.053531345199877,3.557092297308566,4.227189718926432,4.901555531003978,0.5694624756661424,1.4291933863174815,26.76648734774952,29.353060193837077,31.190026476310823,0.8561731226145162,1.066378791676552,0.7640975512741565
1.056812658461715,1.4828954537253596,1.86681676316038,2.504682273494362,3.2518230787566944,3.6213484758999086,4.118543045405316,4.898627023439158,0.5287271040554884,1.1608859377671525,26.79510336139571,29.42004225278819,30.99995314999098,0.8498013719585066,1.0583449495960455,0.7547666970529907
0.8336559859980196,1.2610156171657045,1.8670476865153272,2.4987915196287998,3.0217328139291615,3.6012529890206157,4.375326291460527,5.214849350932587,0.5446871318750043,1.1894010886984396,27.067671556293693,29.427694700675698,31.12573812938133,0.8503418843199549,1.0588649520181526,0.7578294178172971
0.8646514856378456,1.4305153440667253,1.8146685707734171,2.7625018322084145,3.29945809365048,3.477545227174757,4.327496091793621,4.99667795399472,0.6209094786404361,1.0751507386577248,26.950643056978752,29.351075573155885,30.97650492992909,0.8531634333442077,1.0573327033769049,0.7585678899981282
